id;HRV;STATUS;SLEEP;SLEERATE;HRVMEAN;BBLC;Garlow;Gar;hrv4
161;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;74;0;28;74;43;85
184;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;71;0;6;65;62;68
196;35;UNBALANCED;NEGATIVE_NOT_RESTORATIVE;48;32;8;63;47;37
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;76;0;18;68;49;70
210;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;72;0;29;76;76;90
201;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;21;72;88;93
197;30;UNBALANCED;NEGATIVE_LONG_BUT_LIGHT;81;30;17;75;70;95
197;30;UNBALANCED;NEGATIVE_LONG_BUT_RESTLESS;81;30;20;78;70;90
208;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;87;0;22;75;55;77
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;79;0;18;73;63;98
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;77;0;20;70;55;73
196;40;UNBALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;36;32;22;73;66;61
184;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;0;10;68;60;62
161;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;59;0;25;75;61;65
159;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;49;0;32;80;44;71
181;48;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;79;28;30;76;55;82
168;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_RECOVERING;63;0;29;79;64;90
123;62;UNBALANCED;POSITIVE_CONTINUOUS;81;59;24;80;77;89
86;83;BALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;51;72;24;79;72;66
4;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;73;0;28;75;57;98
60;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;74;0;32;78;57;87
125;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;72;0;8;71;72;80
144;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;79;0;13;76;62;71
156;82;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;88;54;5;79;88;91
152;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;52;0;23;74;44;62
216;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;64;0;20;80;59;80
222;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;59;0;16;72;78;95
232;37;BALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;46;51;15;73;74;59
262;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;51;0;31;76;37;60
237;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;76;0;25;77;71;88
300;74;BALANCED;NEGATIVE_RESTLESS;76;44;5;60;62;81
304;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;72;0;5;69;53;54
309;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;69;0;34;79;62;91
299;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;88;0;31;71;45;94
297;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;79;0;14;65;52;73
333;116;BALANCED;POSITIVE_RECOVERING;74;77;15;71;79;94
328;61;UNBALANCED;POSITIVE_LONG_AND_CONTINUOUS;89;70;30;75;65;97
317;119;BALANCED;NEGATIVE_LIGHT;70;106;5;77;74;57
315;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;70;0;8;74;70;65
312;36;BALANCED;POSITIVE_LONG_AND_REFRESHING;81;37;28;75;64;90
350;63;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;81;40;20;75;72;87
361;84;BALANCED;POSITIVE_RECOVERING;80;74;31;74;91;98
366;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;12;68;63;75
345;60;BALANCED;POSITIVE_OPTIMAL_STRUCTURE;90;43;22;74;80;91
339;0;GADGET GAMA BAJA;POSITIVE_DEEP;75;0;32;79;59;83
336;64;UNBALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;71;48;14;67;40;52
343;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;73;0;24;79;63;84
377;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;29;73;79;99
388;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;84;0;28;78;53;93
390;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;58;0;5;60;62;67
393;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;79;0;27;75;44;67
402;88;UNBALANCED;NEGATIVE_RESTLESS;67;67;10;68;64;82
408;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;56;0;5;69;39;40
410;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CALM;61;0;10;73;57;57
419;60;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;67;52;15;70;53;68
421;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;74;0;25;79;60;90
414;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;90;0;20;71;54;81
447;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;77;0;8;66;54;65
428;37;UNBALANCED;NEGATIVE_SHORT_AND_POOR_QUALITY;32;36;8;65;56;42
425;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;83;0;23;73;57;80
441;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;86;0;31;77;59;90
440;39;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;62;39;37;76;51;81
440;43;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;65;39;31;76;44;78
441;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_POOR_QUALITY;54;0;32;78;47;76
428;41;LOW;NEGATIVE_POOR_STRUCTURE;57;35;21;69;37;63
425;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;0;25;72;70;92
423;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;82;0;38;80;60;98
447;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;80;0;8;74;47;55
450;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;31;78;49;78
414;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;81;0;19;72;57;74
421;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;90;0;33;73;57;90
419;73;BALANCED;POSITIVE_CONTINUOUS;79;52;13;71;87;90
410;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_QUALITY;19;0;17;72;43;43
408;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;39;0;5;62;71;65
402;63;UNBALANCED;NEGATIVE_SHORT_AND_POOR_QUALITY;55;67;5;63;30;38
393;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;59;0;29;75;44;67
390;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;64;0;5;74;60;61
392;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;68;0;36;85;57;92
388;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;75;0;24;73;53;75
377;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;61;0;26;75;55;99
343;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;72;0;30;74;63;89
336;39;UNBALANCED;NEGATIVE_LONG_BUT_LIGHT;72;48;19;68;53;72
339;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;78;0;30;77;60;87
361;93;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;89;74;33;79;71;97
350;36;BALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;48;39;8;61;34;42
317;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;81;0;15;67;59;94
328;74;BALANCED;POSITIVE_DEEP;77;69;19;74;67;96
332;0;GADGET GAMA BAJA;POSITIVE_DEEP;80;0;38;77;59;97
297;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;40;0;11;68;63;69
299;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;90;0;24;71;52;79
304;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;75;0;18;70;50;63
300;56;BALANCED;NEGATIVE_NOT_RESTORATIVE;43;44;5;64;53;53
237;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;80;0;26;76;55;89
262;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;70;0;25;75;42;64
273;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;87;0;29;76;58;89
232;38;BALANCED;POSITIVE_LONG_AND_DEEP;86;51;19;70;50;98
222;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;78;0;12;71;79;89
216;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_NONRECOVERING;52;0;5;71;35;51
152;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;51;0;8;69;39;58
156;76;BALANCED;POSITIVE_REFRESHING;73;54;19;74;66;95
154;127;BALANCED;POSITIVE_OPTIMAL_STRUCTURE;90;86;34;80;77;99
144;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;37;0;5;61;23;43
125;0;GADGET GAMA BAJA;POSITIVE_HIGHLY_RECOVERING;91;0;11;73;95;98
134;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;65;0;23;78;69;96
60;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;67;0;32;79;62;99
4;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;81;0;35;81;68;88
86;110;BALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;59;72;28;82;50;83
123;70;UNBALANCED;POSITIVE_LONG_AND_DEEP;83;59;29;81;62;91
116;54;LOW;NEGATIVE_LONG_BUT_POOR_QUALITY;51;59;41;80;52;99
181;32;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;78;28;32;73;44;70
159;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;86;0;23;69;70;97
161;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;18;69;44;90
184;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;78;0;14;69;72;70
196;20;UNBALANCED;POSITIVE_CALM;72;32;15;59;25;69
209;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;71;0;18;69;45;59
210;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;68;0;26;77;70;83
197;35;UNBALANCED;POSITIVE_REFRESHING;72;31;29;83;80;87
201;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;71;0;34;74;64;68
206;69;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;65;76;32;79;53;99
216;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_QUALITY;29;0;5;57;15;19
210;0;GADGET GAMA BAJA;POSITIVE_CALM;77;0;6;65;62;93
196;36;UNBALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;49;32;15;72;55;48
161;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;45;0;13;70;39;40
184;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;73;0;5;63;61;83
181;45;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;78;28;27;72;49;75
60;0;GADGET GAMA BAJA;POSITIVE_CALM;73;0;30;78;55;77
144;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;47;0;5;64;40;40
134;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;74;0;23;74;80;96
152;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;50;0;5;63;47;52
156;59;BALANCED;POSITIVE_LONG_AND_RECOVERING;81;54;22;76;72;89
159;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;59;0;21;66;47;61
154;93;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;62;87;19;67;59;95
222;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;61;0;5;65;67;80
232;41;UNBALANCED;NEGATIVE_LONG_BUT_RESTLESS;80;51;22;73;72;91
237;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;66;0;27;78;70;85
297;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;48;0;18;67;42;55
273;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;89;0;32;79;59;87
262;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;41;0;20;69;42;59
304;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;82;0;22;75;43;76
312;39;BALANCED;POSITIVE_DEEP;73;37;23;76;56;71
300;25;UNBALANCED;NEGATIVE_SHORT_AND_POOR_QUALITY;19;44;5;63;49;33
299;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;86;0;23;72;63;87
332;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;22;73;60;96
336;41;UNBALANCED;NEGATIVE_NOT_RESTORATIVE;44;48;5;47;25;38
317;103;BALANCED;POSITIVE_RECOVERING;82;106;10;63;86;92
315;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;69;0;5;59;60;73
377;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;71;0;13;66;46;71
350;39;BALANCED;POSITIVE_CONTINUOUS;72;39;5;67;55;50
339;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;67;0;5;53;39;73
343;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;61;0;19;77;53;81
388;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;84;0;24;70;54;78
390;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;67;0;6;66;71;85
393;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;78;0;10;62;40;69
392;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;65;0;30;79;56;84
402;45;LOW;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;48;67;5;65;60;63
408;0;GADGET GAMA BAJA;POSITIVE_DEEP;77;0;5;71;65;66
410;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_QUALITY;11;0;5;64;17;42
421;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;84;0;20;69;43;76
414;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;78;0;24;73;57;78
450;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;85;0;20;75;66;98
425;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;86;0;19;72;67;83
440;46;BALANCED;POSITIVE_LONG_AND_DEEP;81;39;30;70;33;79
428;55;LOW;POSITIVE_LONG_AND_CONTINUOUS;79;35;13;67;46;74
447;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;86;0;14;66;59;73
441;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;54;0;19;74;32;57
441;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;78;0;17;81;70;79
447;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;75;0;16;71;47;61
440;53;BALANCED;POSITIVE_LONG_AND_DEEP;78;39;25;72;49;71
425;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_DISCONTINUOUS;65;0;21;69;61;84
450;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;70;0;20;81;64;84
421;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;82;0;37;81;79;75
410;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;74;0;5;71;51;56
414;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;77;0;17;69;53;75
408;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_POOR_QUALITY;61;0;8;65;46;62
402;67;UNBALANCED;POSITIVE_LONG_AND_REFRESHING;84;64;24;74;63;87
392;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;47;0;18;71;43;69
393;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;49;0;5;68;37;33
390;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_NONRECOVERING;60;0;5;65;62;59
388;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;52;0;13;63;37;56
343;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_RECOVERING;54;0;5;66;49;70
345;47;BALANCED;POSITIVE_LONG_AND_REFRESHING;85;43;13;74;77;88
339;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;57;0;5;71;39;36
350;42;BALANCED;NEGATIVE_NOT_RESTORATIVE;41;39;5;54;31;46
377;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;80;0;10;70;65;73
366;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;86;0;21;70;91;98
315;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;63;0;6;68;47;52
336;29;UNBALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;41;47;5;73;53;49
299;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;79;0;20;71;71;74
297;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;56;0;22;72;47;56
300;49;UNBALANCED;POSITIVE_SHORT_BUT_DEEP;68;44;5;71;69;75
312;28;BALANCED;POSITIVE_LONG_AND_DEEP;85;37;17;65;57;87
262;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;66;0;21;78;64;76
273;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;79;0;37;81;68;89
267;0;GADGET GAMA BAJA;POSITIVE_DEEP;73;0;22;76;65;85
232;54;UNBALANCED;NEGATIVE_RESTLESS;71;51;27;83;80;88
222;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_QUALITY;35;0;5;64;25;22
154;95;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;72;85;19;77;76;95
159;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;89;0;7;70;53;77
156;54;BALANCED;POSITIVE_LONG_AND_REFRESHING;84;55;29;78;61;87
152;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;49;0;10;74;69;70
134;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;78;0;30;79;71;97
144;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;77;0;7;73;63;66
60;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;0;33;76;57;94
4;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;75;0;19;80;84;78
86;85;BALANCED;POSITIVE_LONG_AND_DEEP;79;72;8;79;89;86
123;59;BALANCED;POSITIVE_LONG_AND_REFRESHING;87;58;19;74;75;82
125;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;87;0;9;73;78;87
116;57;BALANCED;NEGATIVE_LONG_BUT_LIGHT;67;56;34;78;60;87
181;24;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;77;28;24;72;41;77
184;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;71;0;12;74;67;64
161;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;75;0;22;73;79;92
196;45;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;73;31;33;75;64;93
197;47;UNBALANCED;POSITIVE_OPTIMAL_STRUCTURE;90;31;16;78;85;93
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;86;0;11;80;94;79
216;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;0;5;78;55;60
201;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;67;0;28;81;65;97
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;76;0;11;66;46;51
206;64;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;66;76;34;83;56;94
206;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;83;0;38;85;76;98
201;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;68;0;30;74;68;79
216;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;57;0;24;79;56;79
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;84;0;28;75;56;93
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;73;0;23;73;63;82
197;43;UNBALANCED;POSITIVE_REFRESHING;75;31;40;82;67;97
196;34;BALANCED;POSITIVE_LONG_AND_REFRESHING;85;31;30;76;33;70
184;0;GADGET GAMA BAJA;NEGATIVE_LIGHT;63;0;19;73;79;93
161;0;GADGET GAMA BAJA;POSITIVE_DEEP;75;0;29;71;42;79
181;45;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;74;28;25;77;69;85
116;75;BALANCED;NEGATIVE_RESTLESS;74;56;37;81;61;98
125;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;8;69;71;75
123;91;BALANCED;POSITIVE_RECOVERING;72;58;24;81;81;92
86;81;BALANCED;POSITIVE_SHORT_BUT_CONTINUOUS;56;72;25;80;70;75
60;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;76;0;31;78;61;88
144;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;58;0;25;73;53;68
134;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;79;0;20;76;69;96
152;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;73;0;31;75;55;92
159;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;55;0;6;70;32;39
154;102;BALANCED;POSITIVE_RECOVERING;73;85;34;84;73;98
222;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;87;0;5;76;95;97
237;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;0;32;79;62;99
267;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;90;0;28;80;68;96
262;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;72;0;31;83;55;91
312;53;BALANCED;NEGATIVE_RESTLESS;71;37;17;78;52;63
309;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;84;0;34;79;48;98
300;35;LOW;POSITIVE_DEEP;72;44;5;74;71;65
297;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;81;0;27;74;58;83
299;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;82;0;38;78;44;95
332;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;65;0;41;82;48;95
315;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;68;0;12;82;80;70
317;117;BALANCED;POSITIVE_CONTINUOUS;83;106;20;68;71;92
377;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;76;0;30;80;71;92
350;72;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;76;40;5;68;61;59
339;0;GADGET GAMA BAJA;POSITIVE_DEEP;71;0;12;81;60;70
343;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;63;0;5;79;56;56
388;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;64;0;13;67;37;50
390;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;78;0;5;71;89;92
393;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;65;0;47;82;40;76
392;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;51;0;17;82;66;63
408;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;49;0;5;58;38;46
410;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;19;69;65;84
421;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;32;75;60;97
423;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_RECOVERING;38;0;17;71;38;77
414;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;15;78;56;60
419;74;BALANCED;POSITIVE_CONTINUOUS;73;52;15;74;63;76
450;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;84;0;26;81;74;99
425;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;86;0;26;77;69;87
440;37;UNBALANCED;POSITIVE_LONG_AND_CONTINUOUS;80;39;37;81;57;71
428;21;LOW;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;50;35;8;68;37;36
447;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;79;0;23;69;55;82
447;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;65;0;5;61;48;73
441;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CALM;81;0;32;78;60;94
428;20;LOW;NEGATIVE_LONG_BUT_RESTLESS;68;35;6;71;40;46
425;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;80;0;30;76;73;95
450;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;85;0;35;81;74;96
419;41;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;71;52;25;77;75;98
421;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;87;0;25;69;48;93
410;0;GADGET GAMA BAJA;POSITIVE_DEEP;74;0;20;76;63;82
408;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;40;0;5;66;25;30
392;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;55;0;27;82;46;80
393;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;82;0;29;73;42;89
390;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;56;0;5;67;49;54
388;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;69;0;14;74;55;65
343;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_DEEP;51;0;5;75;54;81
339;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;60;0;40;80;39;85
350;53;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;89;40;11;68;75;96
366;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;91;0;30;78;95;87
361;99;BALANCED;POSITIVE_RECOVERING;78;73;40;83;86;96
317;129;BALANCED;POSITIVE_CONTINUOUS;77;106;5;53;65;85
